store,account_id,account_review,visit_date,visit_count,verification,review,review_text,photo
난포,R M,30,2024.03.01,1번째 방문,영수증,2명이가서 4개의 메뉴를 시켰고 조금 남겼습니다 양은 적은편입니다 3.1에 14시에 예약없이 방문했으나 현장대기로 146분을 기다리고 입장하였습니다 맛은 색다르고 좋좋았어요 하지만 솔직히 이정도나 기다렸다 먹을만한 맛은 아닌것 같습니다 방문예정이신분들은 미리 예약하시거나 캐치테이블로 대기걸고 방문하심을 추천드립니다 새우감자전은 위에 계란을 터트려 찍어드세요 찍어먹어야 맛있어요 그냥먹음 이도저도 아닌맛이네요 제철회묵은지말이는 회도 부드럽고 신선한편이며 조화로운게 나쁘지않았습니다 (동행인은 묵은지맛이 강하다 하네요) 돌문어간장국수는 진짜 개인적으로 너무좋았어요 건강한 느낌도들며 색다른 맛을 즐길수있습니다 근처 갈일이 있다면 예약하고 재방문의사있습니다,365,TRUE
난포,코코의,215,2025.03.30,1번째 방문,영수증,"⟡ ""성수동에서 줄 선 이유, 난포 솔직 리뷰” 성수에서 조용히 한 끼 제대로 하고 싶다면, 난포만 한 데 없어요. 제철회 묵은지말이는 상큼하게 익은 묵은지에 신선한 회를 돌돌 말아 한입 넣는 순간… 감칠맛이 촥 퍼져요. 비리지 않고 깔끔해서 입맛 없을 때도 술술 들어가요. 강된장쌈밥은 말해 뭐해요. 짭조름하고 고소한 된장을 쌈에 푹~ 떠서 같이 싸 먹으면 그냥 밥도둑 인정. 반찬도 하나같이 정갈하고 과하지 않아서 자극 없이 담백하게 즐겼어요. 분위기도 차분하고 조용해서 데이트, 가족 모임, 혼밥까지 다 잘 어울리는 곳이에요. 🔎 #성수난포 #제철회묵은지말이 #강된장쌈밥 #성수맛집추천 #한식맛집 #감성한식 #서울한식집 #성수데이트코스 #성수조용한식당",367,TRUE
난포,syyyeon,29,2024.10.31,1번째 방문,예약,음식은 맛있어요. 어르신분들도 오실 정도로 음식 참 괜찮아요. 다만 직원 분으로 들어가자마자 기분이 좀 상해서 앞으로 방문을 할지는 고민이 되네요. 만석에 음악소리까지 크길래 소리 좀 줄어달라고 부탁드렸습니다. 그럼 알겠다고 하거나 혹은 줄이기 어렵다면 줄여도 큰 차이가 없을 텐데 괜찮으시겠냐고 해주셔야 하는 거 아닌가요… 제가 절대 무례하게 부탁드린 게 아니었을 텐데 ‘큰 차이 없어요‘ 하고 휙 가버리시셨죠. 그말을 들은 일행과 저는 뭐가 큰 차이 없다는 거지? 처음엔 의미조차 이해 못 했습니다. 나올 때 말씀드리려다 리뷰 적습니다. 음식은 정말 맛있었어요. 하지만 해당 직원 분으로 인해 입장하자마자 기분이 상해서 다음번에도 방문할지는 모르겠네요.,367,TRUE
난포,집사의일상,239,2024.03.15,1번째 방문,영수증,"그 유명한 성수동 난포 다녀왔어요!!! 웨이팅 어플로 미리 1시간 웨팅하고 갔는데도 웨이팅 줄 장난 아니더라구요 1시간 더 기다림 😳 저희는 강된장쌈밥, 새우감자전, 전복들깨국수로 주문했어요 강된장쌈밥은 안에 고기도 들어가있고, 강된장이랑 같이 먹으니 담백하면서도 정말 맛있더라구요 새우감자전은 바삭한 감자전의 식감과 중간 중간 새우의 진한맛이 너무 좋았고 위에 뿌려진 치즈까지 더해져서 맛이 정말 깊었어요 조금 느끼하다 싶을때 고추짱아찌랑 같이 먹으면 싹 사라지고 더 맛있음..💜 전복들깨국수는 차가운면이라 면발이 정말 탱글탱글했고, 고소하면서도 입에 착 감기는 들깨맛이 일품! 다 맛있었지만 원픽을 정하라고하면 강된장쌈밥 🧡 진짜 최고였던 것 같아요 !! 🩷🩷",371,TRUE
난포,사악한코알라,48,2025.03.11,1번째 방문,예약,2명이서 4인분을 시켰는데 전체적으로 실망한 포인트 4번 방문할정도로 한식매니아 인데 광어묵은지초밥에 밥이 딱딱했다. 밖에 오래 냅둬서 딱딱해진 밥으로 만들어진 느낌 문의하였으나 돌아오는 답변은 애매모호. 사과도 보상도 없고 추가로 시킨 회국수는 주문 누락으로 20분이 기다려도 안와서 딮빡 그냥 바로 드린다고 뭔가 안일한 태도로 대응하는게 아쉬웠음 감자전도 이미 만들어진걸 준건지 딱딱하고 차가워서 다들 실망했다는 후기네여 제것도 그랬어요 쌈밥이 젤 나았음 ㅜㅜ 심지어 회국수에 회가 잘못됐는지 설상가상 다음날 배탈에 새벽에 구토까지 하고;;; 돈내고 병얻은 기분 이거 물어내셔야하는거아닌가요 인간적으로..하ㅠㅠ 남편이랑 둘다 똑같이 배탈나서 열도 38도에 죽겠네요,373,TRUE
난포,Hellonomos,6,2025.04.30,1번째 방문,영수증,"평일은 예약안해도 괜찮지만, 예약손님 우선 입장이니까 참조하시구요! ✔️돌문어 간장국수는 새콤향긋한 느낌, 다만 살짝 간이 센 편에 속합니다! ✔️제철회묵은지말이는 제철회는 쫀득하고 묵은지가 킥인 느낌입니다. 다만 밥양이 조금 많다고 느껴지긴 합니다! ✔️강된장쌈밥은 밸런스적으로는 제일 좋은편입니다! 다만 연잎이 조금 더 부드러웠으면 좋겠다라는 생각이 듭니다! 그리고 크기가 너무 큰 느낌이 있습니다! 총평🏁 음식이 굉장히 빨리나오는 편에 속하고, 다만 손님이 많아서 주문실수가 가끔 나오기도 합니다. 하지만 전체적인 가격대비 맛은 훌륭합니다! 성인남녀 2명이서 메뉴 3개 시켰는데 딱 적당히 배부른 느낌이였습니다! 서비스적인 측면도 친절하지만 음악소리가 너무 큰 느낌이 있습니다!",382,TRUE
난포,JujuBox,2020,2024.01.20,1번째 방문,영수증,주말이라 예약을 안받네요 입구에서 대기 순번 누르고 근처 서울숲에서 놀다가 쇼핑도 하다가 눈비오는 추운날 벌벌 떨면서 가족들과 두시간 가까이 기다렸습니다 보통 일이 아니네요😅 실내분위기는 독특하게 독서실느낌? 일렬로 쭉 앉아서 먹는데 코트벗어서 걸수있는 옷걸이가 있어서 좋았습니다^^ 그리고 음식이 나오니 모든 시름이 순식간에 날아가네요😍😍😍 돌문어간장국수 : 상큼하고 너무 맛있음 제철회묵은지말이 : 깔끔하고 군더더기없는맛 대구전 : 담백하고 삼삼 새우감자전 : 다 못먹고 포장해왔는데 내가 새우를 별로 안좋아해서 그런가 감자로만 했음 좋겠다싶은 맛 ✅️ 결론 : 유명맛집 줄서서 먹고나서 실망하는경우도 있는데 오늘은 대만족했고 너무 좋았어요 다시 한번 와서 먹어보고싶은맛이에요❤️,382,TRUE
난포,마시마로9128,1088,2025.09.02,1번째 방문,예약,"#난포 #성수맛집 #줄서는식당 #서울숲맛집 #퓨전한식맛집 #강된장쌈밥 #곰국 #문어숙회 강된장쌈밥이 제일 유명한 메뉴이지만 싱겁다는 리뷰가 많아서 한우불고기쌈밥을 주문 제법 맛있게 먹었습니다. 쌈채소와 한우불고기의 고단백을 동시에 충족시키는 모양도 동글동글 특이한 퓨전한식입니다. 곰탕은 걸죽한 육수와 두꺼운 소고기가 듬뿍 들어간 특곰탕을 추천합니다. 사리와 고봉밥 고소한 반찬도 깔끔합니다. 일반 곰탕 전문점에 비해서는 특별하다 할 정도의 곰탕수준은 아닙니다. 매장은 작지도 크지도 않은 적당한 크기이며 지하에 위치해 있으나 정갈한 한식 인테리어로 성수에서도 인기가 많은 한식당입니다. 이집은 다른 한식집과 달리 강된장쌈밥, 새우감자전 등 특이한 메뉴가 많아 실험정신이 돋보입니다. 총점은 ★★★☆",391,TRUE
난포,Sue6524,22,2024.10.01,1번째 방문,영수증,"우선 점심 도전했는데 대기 33번째라 취소하고 저녁으로 재도전 5시 50분경 대기등록하고 7시 10분경 들어갔어요 1시간 20분의 기다림으로 들어갔는데,,,,,,쩝 기대가 높았는지 모죠??? 제철회묵은지말이는 리뷰와 다르게 묵은지도 짜지않았고 깔끔했어요. 문젠 새우감자전이에요. 생새우는 고작 3~4개 올려져있고 대부분은 건새우로 채워져있는데 제 입맛엔 안맞았어요. 새우깡 먹는 느낌이라고 해야하나. 간을 많이하지않은 감자전위에 치즈로 간을 하다보니 느끼함이 배가 되는 느낌에,,,,,건새우는 음식의 퀄러티를 떨아뜨리는 느낌,,,급 느끼해져서 제철회국수를 시켰습니다. 앗,,,느끼함을 잡으려고 시켰는데 국수가 심하게 달아서 이건 뭐 ,,, 불 난 집에 기름을 부은 격이라고 해야하나. 더 느끼해지더라구요.",394,TRUE
난포,찐성수 주민 내 돈 내산 추천 맛집,642,2024.11.14,3번째 방문,예약,"📍내 돈 내산📍 🔶강된장 쌈밥. 초록색 케일에 참기름을 발라 반질거리는 쌈. 밥은 간이 되어 있지 않아 강된장을 올려 먹으면 짭조름한 맛이 잘 어우러집니다. 🔶돌문어 간장국수. 문어와 참나물이 토핑 되어 있는 국수. 이 국수는 간장 소스가 독특합니다. 소스와 나물의 조합이 좋더라고요. 여러 가지나물이 어우러져 깔끔한 맛이었어요. 문어도 많이 들었어요. 쫄깃한 문어와 탱글탱글한 면발이 좋아요. 참나물의 씁쓸하고 양념의 새콤한 맛이 입안을 즐겁게 합니다. 🔶제철회 묵은지 말이. 짭짭한 묵은지에 쫄깃한 제철회가 올라가 식감이 재미있어요. 🔶새우감자전. 새우 자체의 감칠맛도 좋고, 감자도 많이 들어가서 바삭하고 맛있어요. 🔶대구 전. 두툼한 대구 살이 기름에 잘 부쳐나왔습니다. 대구살이 잘 진짜 부드러워요.",396,TRUE
난포,lcy****,1997,2024.02.29,1번째 방문,예약,성수 극악 웨이팅 자랑하는 서울숲 한식 맛집 겸 주점 난포!!! 뚝섬 직장인인데 드디어 다녀왔네요🥹 네이버 예약으로 미리 예약하고 가서 대기 없이 들어갔어요~ (평일 점심 2시 타임. 근데 거의 일주일 전에 엄청 미리 예약함) 강된장쌈밥 크기 작다는 후기 보고 갔는데 생각보다 더 미니미해서ヲヲヲ 조큼 놀랐지만 안에 밥이 꽉 차 있어서 다 먹으니 은근 배불렀어요! 전체적으로 삼삼 슴슴하니 건강한 맛인데 은근 계속 구미가 당기는 고런 느낌👀🌱 의외의 맛도리는 감자전이었구(노른자에 찍어 먹으니 바삭하면서 촉촉해서 쬰맛) 문어국수는 문어가 부드러워서 좋았답니당🐙 내부 분위기가 독특하고(특히 노래...) 조명이랑 인테리어가 주는 느낌이 색달라요ㅎ 다른 메뉴도 궁금하고 저녁엔 또 어떤 분위기이려나도 궁금하네요😉,396,TRUE
난포,찐성수 주민 내 돈 내산 추천 맛집,642,2024.01.04,2번째 방문,예약,"성수동 최고의 맛집. 웨이팅이 많아서 쿠팡으로 배달만 시켜 먹었는데, 얼마 전부터 네이버 예약이 가능해졌네요. 야호~~ 진짜 오랜만에 방문했습니다. 내부는 기다란 테이블이 2개가 있는데요, 2인이 앉을 수 있는 칸막이가 되어 있어요. 벽 한쪽에 4인 테이블 하나, 주방 앞에도 바 형태의 테이블이 있습니다. 반찬으로 묵은지와 고추 장아찌가 나왔어요. 강된장 쌈밥. 초록색 케일에 참기름을 발라 반질거리는 쌈 안에 밥이 들어 있고, 강된장의 짭조름한 맛이 잘 어우러집니다. 한 입 크기라 먹기도 좋군요. 돌문어 간장국수. 문어와 참나물이 토핑 되어 있는 국수. 새콤한 간장에 비벼 먹으면 씁쓸하고 새콤한 맛이 입안을 즐겁게 합니다. 대구 전. 이번에 처음 먹어 본 메뉴인데요, 두툼한 대구 살이 진짜 부드러워요",396,TRUE
난포,ma****,352,2024.12.31,1번째 방문,영수증,"• 강된장쌈밥 : 리뷰에 다들 슴슴하다고했는데, 저는 엄청 슴슴하지않고 신선하고 건강한맛으로 너무 맛있었어요. 강된장이 짭쪼름했고 쌈안에 있는 밥도 다 양념이 되어있어요! • 제철회묵은지말이 : 제철회묵은지 초밥은 엄청 좋아해서 스시집 가면 필수로 먹는 묵은지+회 콜라보예요. 엄청 기대하고 시켰는데, 솔직히 회가 신선하지 않아서 엄청 실망했어요. 맛이 없는건 아닌데, 회가 신선하지 않아서 2번은 안시켜먹을 것 같아요. 너무 기대했는지 엄청 실망했었습니다! • 곰국 : 날이 추워서 뜨끈한 국물 있었으면 좋겠어서 시킨 곰국이에요! 기대 1도 안는데, 3개 중에서 제일 맛있게 먹었어요!!! 안에 국수도 소면은 아니고 그렇다고 밀가루, 쫄면도 아닌데 적당히 쫄깃(탱글거리는거 안좋아하는 입맛)하고 고기가 짱맛!",397,TRUE
난포,fnvl414,1199,2024.06.28,1번째 방문,영수증,"성수에서 합리적인 가격에 분위기 있고 음식도 맛이 좋은 곳을 찾았습니다. 메뉴 구성도 괜찮고 성수에 가면 꼭 생각나는 곳이 되겠네요. 인기가 많아 조금 기다림이 필요하지만 그래도 일단 난포라는 필기체가 너무 맘에 들고 입장하는 문과 들어갔을때의 조명,벽의 담금주 병에 들어 있는 장아찌 등 맛있는것을 먹으러 왔다는 느낌이 확들어 주문하기 전부터 기대가 되는 곳입니다 또한, 오픈형 주방이라 조리하시는 모습들을 보면서 신뢰를 가지고 음식을 먹을 수 있었고 직원분들도 멋지고 친절하셔서 그 공간에 있는 내내 기분이 좋았습니다 케일쌈에 강된장 조합도 너무 좋았고 비빔국수도 쫄깃한 중면을 써서 더욱 고급스러운 식감이 느껴졌습니다. 오랜만에 다음 방문하면 다른 메뉴를 먹고 싶게 만드는 식당을 찾아 기분이 좋았습니다.",397,TRUE
난포,찐성수 주민 내 돈 내산 추천 맛집,642,2025.08.12,4번째 방문,예약,"📍내돈내산📍 이곳은 서울숲에서 오래된 가게이고, 제가 진짜 입맛 없을 때 방문하는 맛집입니다. 예약을 하고 갔더니 예약 팻말이 테이블 위에 있네요. 가게도 정감 있는 모습이고 매장에 흘러나오는 노래들도 거의 80~90년대의 노래들이 나옵니다. 저는 올 때마다 주문하는 메뉴는 거의 같네요. 🔶강된장 쌈밥. 이곳의 시그니처 메뉴. 딱 한입 사이즈의 쌈밥입니다. 반질반질 윤이 나는 케일 쌈 속에 간이 되지 않은 밥이 들어 있어요. 쌈 옆에 있는 강된장을 같이 먹으면 짭조름한 맛이 잘 어우러집니다. 🔶돌문어 간장국수. 제가 제일 좋아하는 메뉴인데요, 쌉싸름한 참나물이 입맛을 돌게 합니다. 문어도 얇게 썰어져서 먹기에 좋아요. 국수 면발도 탱글 합니다. 특히 간장 소스가 킥입니다. 같이 나오는 장아찌도 맛있어요.",398,TRUE
난포,Justin9153,135,2025.05.04,1번째 방문,영수증,어버이날이 가까이 와서 아들이 효도한다고 서울의숲을 가지고해서 덕분에 옆에 있는 성수동 거리로 왔다. 맛있는 집이 많지만 특별한 음식을 파는 난포로 정했다. 퓨전한식이랄까? 문제는 연휴라 손님이 엄청 많다. 오후 한시쯤 도착해서 waiting을 걸었는데 3명이라 4명테이블이라 한시간 반이상을 기다리다 입장했네. 음식은 돌문어간장국수+간된장쌈밥+한우불고기쌈밥+새우감자전. 돌문어 간장국수를 잘 저어서 먹었는데 아불싸 아무 맛도 안난다. 그래서 콜^^ 소스가 있냐고 물어니 아불싸 간장을 첨가하지 않았다고 하시네. 이런 정신나간 요리사들 봤나. ㅉㅉㅉ 간장을 넣으니 맛있네^^ 간된장씸밥은 된장이 그릇에 살짝 있는게 아쉽다. 새우감자전도 굿^^ 그리고 커피스미스에서 커피 마시고 서울의 숲 산책. 좋은 하루였다.♡,398,TRUE
