platform,store_name,account_id,account_review_count,visit_date,visit_count,verification_method,review_text,review_length,has_photo,rating,account_avg_rating,reviewer_level,manual_label
kakao,장인닭갈비 홍대점,진희,40,2026-03-13,,,"치즈 닭갈비는 말할 것도 없고, 사리 추가한 게 신의 한 수였어요. 양념이 쏙 배어든 사리랑 닭갈비를 치즈에 돌돌 말아 먹으니 세상 행복합니다. 마지막에 볶아 먹은 장인볶음밥은 꼭 드세요! 톡톡 터지는 식감 덕분에 배불러도 숟가락을 놓을 수가 없더라고요. 역시 홍대역 닭갈비 맛집답네요.",160,0,5.0,5.0,실버 레벨,1
kakao,장인닭갈비 홍대점,박세희,96,2026-03-12,,,사리추가와 볶음밥은 필수! 양념도 맛있었고 양도 많어서 든든하게 먹기 딱 좋아용,44,0,5.0,5.0,실버 레벨,0
kakao,장인닭갈비 홍대점,예콩,44,2026-03-10,,,국내산 닭이랑 최고 신선한 모짜렐라 조합 안드셔 보셨으면 무조건!!!드세요 그리고 볶음밥마저 찐이라 안먹으면 후회함 ㅠㅠ,67,0,5.0,5.0,실버 레벨,0
kakao,장인닭갈비 홍대점,LindsayJii,57,2026-03-10,,,"100% 국내산 닭고기라 쫄깃하고, 순수 모짜렐라 치즈와 어우러져 고소함이 정말 좋아요! 사리 추가로 더 풍성하게 즐기니 맛이 두 배!!",76,0,5.0,5.0,실버 레벨,0
kakao,장인닭갈비 홍대점,해피,41,2026-03-09,,,양념이 취향저격 신선한 재료를 사용해 깔끔하면서도 마지막에 밥까지 볶아 먹으니 최고 양도 푸짐해 맛있게 식사했습니다,64,0,5.0,5.0,실버 레벨,0
kakao,장인닭갈비 홍대점,하하,28,2026-03-07,,,사리 메뉴가 다양하게 있어서 취향대로 추가해서 먹기 좋았어요. 닭갈비 맛이 더 풍부해지는 느낌이었습니다.,58,0,5.0,5.0,실버 레벨,0
kakao,장인닭갈비 홍대점,정민영,30,2026-03-05,,,닭갈비를 워낙에 좋아하는데 여기는 진짜 찐으로 맛있는데다가 특히 치즈 닭갈비는 치즈가 늘어나는게 남다르고 더 고소하면서 매운거 못먹는 저에게는 중화가 되면서 더 맛있게 먹을 수 있었어요~ 그리고 양념 자체가 너무 맛있어서 계속 생각나는데다가 강렬했어요~~ 고기도 질 졸은걸 쓰시는지 너무 부드럽고 그냥 먹는내내 행복 그자체였어요~~직원분들도 너무 친절하시고 감사했습니다!!다음에는 아빠 모시고 와야겠어요ㅎㅎ,227,0,5.0,5.0,실버 레벨,1
kakao,장인닭갈비 홍대점,임애진,48,2026-03-05,,,홍대에서 닭갈비 먹으려고 찾다가 장인닭갈비 홍대점 다녀왔어요. 국내산 닭을 사용해서 그런지 고기가 부드럽고 양념도 너무 자극적이지 않아서 맛있게 먹었어요. 특히 모짜렐라치즈를 함께 곁들여 먹으니까 고소함이 더해져서 정말 잘 어울리더라고요. 쌈채소가 셀프바로 준비되어 있어서 마음껏 가져다 먹을 수 있는 점도 좋았어요. 사리 종류도 다양해서 취향대로 추가하기 좋고 마지막에 먹은 볶음밥까지 든든하게 마무리했습니다. 매장도 깔끔하고 분위기도 좋아서 홍대에서 닭갈비 먹고 싶을 때 다시 방문하고 싶은 곳이에요.,282,0,5.0,5.0,실버 레벨,1
kakao,장인닭갈비 홍대점,내맘이야,145,2026-02-25,,,물엿인지 설탕인지 여튼 엄청 들어간 느낌 너무 닮...... 본인이 5세 이상이면 오지 마세요 겁나 배고픈 상태로 갔는데 맛 없었으면 말 다한거죠 뭐 아니 후기 대충 보고 갔는데 다시 보니 여기 후기 알바 돌리는 곳이네ㅋㅋㅋㅋㅋ,127,0,1.0,3.3,골드 레벨,1
kakao,장인닭갈비 홍대점,제한된 프로필입니다.,23,2026-02-21,,,무슨 음식점 알바가 젤네일이에요 위생관념 미쳐버리겠다 진짜 ㅋㅋㅋㅋㅋㅋㅋ 이런 말씀 죄송하지만 노랑색 빡빡머리분은 좀 잘라주세요 ..^.^^.^^^^^^^^^^^ 더는 말 안할게요,100,0,1.0,1.0,실버 레벨,1
kakao,장인닭갈비 홍대점,yes,272,2026-02-16,,,11시 오픈인데 10분이 지나도 기다리라고. 안에서 알바생들 이제서야 바닥 닦고 있고 남자분은 여유롭게 담배 하나 피고 커피빨면서 들어가고. 음식의 기본이 안된곳.,91,0,1.0,3.6,골드 레벨,1
kakao,장인닭갈비 홍대점,박두팔,16,2026-02-10,,,한국인들을 빙다리 핫바지로 생각하는 가게,22,0,1.0,2.8,실버 레벨,0
kakao,장인닭갈비 홍대점,oh5,92,2026-02-01,,,홍대 식당 여기저기 다녀봤지만 이런곳은 처음이네요. 웨이팅은 없지만 주문후 음식이 나오기까지 너무 오래걸리고 가격에 비해 음식이 너무 적어요. 1인분을 2인분으로 잘못준줄 알았습니다. 직원분들 친절함이라고는 1도 찾아보기 힘든데 옆테이블쪽은 더 가관이였습니다. 사리 추가하는데 주방장님 스트레스 받으시니 추가하지말라 하시더라구요. 듣고 제 귀를 의심했습니다. 식당하기전에 직원교육부터 제대로 시켜야하지 않을까요? 알바들끼리 잡담 주고받을 시간있으면 손님케어나 더 하시면 좋겠는데요. 이글을 보시는 분들은 제발 댓글 알바들한테 낚이지않으셨면 좋겠습니다. 5점짜리 리뷰는 넘치는데 왜 평균별점이 3점대일까요? 저같은 기분을 느낀사람이 한둘이 아니라는거겠죠.,365,0,1.0,3.5,실버 레벨,1
kakao,장인닭갈비 홍대점,오늘날씨맑음,5,2026-01-27,,,닭갈비가 먹고 싶으면 저는 무조건 여기로 갑니다! 매콤달콤하면서 정말 쭉쭉 들어가요! 직원분들도 정말 친절합니다! 사람이 많은 날에는 웨이팅을 해야할 수도 있어요! 하지만 그만큼 정말 맛있게 드실 수 있다고 장담합니다!! 가족이나 친구랑 와도 정말 잘 먹을 수 있을 거에요! 양도 많이 주거든요!! 다음에 또 꼭 오겠습니다!!,182,0,5.0,4.6,브론즈 레벨,1
kakao,장인닭갈비 홍대점,하민하연맘🩵,26,2026-01-26,,,점심 세트메뉴가 가성비 짱 좋아요 👍 치즈사리 추가하고 볶음밥까지 먹으면 배 뚠뚠 두드릴 수 있어요ㅋㅋ 볶음밥은 꼭 드세요 꼬옥!,72,0,5.0,5.0,실버 레벨,1
kakao,장인닭갈비 홍대점,ㅎㅇ,35,2026-01-24,,,"홍대 장인닭갈비다녀왔는데요, 닭갈비 양 푸짐하고 치즈 듬뿍주셔서 만족합니당~~쌈채소 무한리필에 볶음밥까지 꼭 드세요 !",66,0,5.0,5.0,실버 레벨,0
kakao,장인닭갈비 홍대점,김지현,26,2026-01-22,,,"홍대에서 닭갈비 생각날 때 자연스럽게 떠오르는 곳이에요. 기본에 충실한 맛을 바탕으로 국내산 닭갈비와 순수 모짜렐라 치즈의 조합이 인상적이었고, 과하지 않으면서도 계속 손이 가는 맛이라 만족스러웠어요. 사리 종류도 다양해 취향대로 즐기기 좋고, 쌈채소를 무한으로 이용할 수 있어 끝까지 부족함 없이 먹을 수 있었습니다. 식사 후에 볶아 먹는 볶음밥까지 깔끔하게 마무리하기 좋았고, 매장 인테리어도 세련돼서 모임이나 회식 장소로도 무난한 홍대 닭갈비 맛집이었어요.",258,0,5.0,5.0,실버 레벨,1
kakao,쭌곱창,미피,92,2026-04-22,,,너무 맛있음,6,0,5.0,3.5,실버 레벨,0
kakao,쭌곱창,이지훈,1,2026-04-19,,,완전 맛있는 닭발 곱창집이에요!! 강추합니다.,25,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,qnaodh,13,2026-04-18,,,곱창 막창 러버로서 인정하는 불맛!!!! 사장님이 알려주신 쌈조합으로 먹으니까 정말 맛있었어요!!!,55,1,5.0,2.4,브론즈 레벨,0
kakao,쭌곱창,차경주,1,2026-04-16,,,너무 맛있게 잘 먹고 갑니다~,16,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,지수 (젠블),2,2026-04-16,,,비쥬얼 굿! 맛도 굿! 사장님이 친절히 맛있게 먹는법 가르쳐주심 생크림파인애플 킥 곱창양념 너모맛있음! 주먹밥도 존맛 재방문의사 200프로,77,1,5.0,5.0,브론즈 레벨,1
kakao,쭌곱창,수영,16,2026-04-12,,,처음 먹었을 때의 충격을 잊을수가 없음 깻잎+곱창+생크림 듬뿍 조합으로 한 입 넣어 먹으면 그게 바로 극락임 그냥 ㅜ 그리고 쌈 가능한 모든 조합으로 다 싸먹으면 다 다르게 맛있어서 좋음 메뉴가 너무 특이한데 계란물도 부어주시고 토치질 퍼포먼스도 있어서 이런곳이 있다더라 하고 사람들 데려가기 좋음ㅎㅎ 항상 반응이 너무 좋아서 어깨가 으쓱해지는 집 아무리 생각해도 나보다 한국어를 잘 하시는 것 같은 친절한 금발 푸른눈의 직원분이 서빙해 주심. 기본으로 나오는 소스 3종도 크리미하되 각각 느낌이 좀 다름. 기본 곱창이 조금 매콤하게 나오는데 느끼한 소스에 찍어먹으니 매운맛도 중화되고 소스가 물리지도 않음. 정말 양식과 한식 그 중간 어딘가의 오묘한 맛을 경험할 수 있음 + 볶음밥은 필수!! 홍대에서 이정도면 가성비도 상당한 편이구 단순히 곱창집이라고 생각하고 방문했다가는 그 이상의 신세계를 경험하게 됨. -아쉬운 점 반지하이고 공간이 좁아서 자리가 불편할 수 있음 갈 때마다 조리시간이 꽤 길었던 편. 다 조리해서 빼는 메뉴기도 하고 좁은 가게라 그럴수 있음. 일정 급할 땐 피하기~ 금요일/주말 저녁시간은 웨이팅 언제나 있는 편,580,1,5.0,4.5,실버 레벨,1
kakao,쭌곱창,임재찬,1,2026-04-03,,,쭌곱창 너무너무 맛있어요+_+ 매콤하면서도 달달하면서도 아주 섹시푸드❤️ 파인애플 소스까지 아주 꿀맛입니다!! 추천합니다~,68,1,5.0,5.0,브론즈 레벨,1
kakao,쭌곱창,보통,130,2026-03-26,,,위생x 맛도 잘 모르겠음 얼린 반찬,19,0,1.0,3.5,실버 레벨,1
kakao,쭌곱창,정혜민,2,2026-03-19,,,너무 맛있어서 순식간에 사라졌어요 😮,20,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,김가영,1,2026-03-18,,,너무 맛있어요!! 처음 맛보는 맛인데 다음에 서울 오게 되면 또 방문하게 될 것 같아요!! 감사합니다❤️,58,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,대한,4,2026-03-18,,,곱창이 적당히 자극적이고 너무 마싯었요~~~~,25,1,5.0,4.3,브론즈 레벨,0
kakao,쭌곱창,정재용,1,2026-03-11,,,여자친구랑 왔는데 너무 좋은 시간 보냈습니다!!,26,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,희연,16,2026-03-11,,,존.맛.,4,1,5.0,4.6,실버 레벨,0
kakao,쭌곱창,은선이,1,2026-03-03,,,쭌곱창 이전에 1년전에도 데이트때 와서 먹었던 집인데 오랜만에 홍대 왔는데 또 생각나서 방문합니다☺️☺️ 여전히 불맛 맛있고 소스 가짓수 많고 요즘 리뷰 이벤트도 되게 후하게 있어서 좋았습니다!! 그리고 분위기도 홍대답게 힙하고 이늑하고 데이트하기에 놓습니다❤️❤️,148,1,5.0,5.0,브론즈 레벨,1
kakao,쭌곱창,홍승민,2,2026-02-23,,,맛있습니다!,6,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,김민,1,2026-02-22,,,사장님 친절하시고 음식 금방 나왔어요! 맛도 좋고 훌륭합니다!,34,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,김소희,2,2026-02-20,,,곱창 너무너무 맛있어요 !!!,16,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,차누,6,2026-02-19,,,여자친구가 좋아하는 식당이라 와서 먹어봤는데 맛있어요!! 저는 개인적으로 계란찜이 너무 맛있읍니당~,55,1,5.0,4.3,브론즈 레벨,0
kakao,쭌곱창,마이클 오우언,5,2026-01-13,,,no cap,6,0,5.0,3.8,브론즈 레벨,0
kakao,쭌곱창,찐찐,2,2026-01-08,,,아늑하고 맛있습니다~ 안먹어본 음식 모임도 괜찮고 단체도 좋아요,35,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,Y,252,2025-12-31,,,2.5 너무 자극적임,11,0,2.0,3.1,실버 레벨,0
kakao,쭌곱창,주성찬,1,2025-12-29,,,맛있게 맵고 진짜 한끼 식사로 포식할수 있습니다. 크림에 찍어먹는것도 맛있어요,43,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,이정현,1,2025-12-29,,,맛도 있고 은은하게 매운걸 계란찜이랑 생크림이 잡아줘서 너무 좋아요!!! 그리고 사장님도 너무 친절하시고 먹는 방법까지 알려주셔서 너무 좋았어요!!,82,1,5.0,5.0,브론즈 레벨,1
kakao,쭌곱창,이하준,1,2025-12-29,,,맛과 서비스가 짱!!! 👍👍👍,16,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,한준희,1,2025-12-27,,,맛있게 잘 먹었습니다!! 다음에 또 올게용!!,25,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,맛도리만후기,4,2025-12-25,,,역시 크리스마스엔 곱창이지 ~~,17,1,5.0,4.8,실버 레벨,0
kakao,쭌곱창,몽구,2,2025-12-22,,,개인적으로 홍대 곱창 원탑이라구 생각합니다 잡내도 안나고 맵기도 딱! 완전 맛있어요 추천합니다!!!,55,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,해빈,1,2025-12-22,,,너무 맛있어요,7,1,5.0,5.0,브론즈 레벨,0
kakao,쭌곱창,윤예원,2,2025-12-18,,,"친구가 맛있다고 추천해 줘서 왔는데, 너무 맛있었습니다!!! 곱창 닭발 세트로 시켰는데 불맛도 나도 맛있어요 👍",62,1,5.0,5.0,브론즈 레벨,1
kakao,쭌곱창,문동윤,2,2025-12-18,,,사장님과 직원분들이 친절하셔서 처음 방문했는데도 편하게 주문하고 즐길 수 있었어요. 곱창이랑 위에 우삼겹 너무 맛있어요 ㅎㅎ,69,1,5.0,5.0,브론즈 레벨,1
kakao,홍대 조선시대,이지송,2,2026-05-01,,,처음와봤는데 안주도맛있고 분위기도 좋아요!,23,1,5.0,3.0,브론즈 레벨,0
kakao,홍대 조선시대,박근주,1,2026-05-01,,,분위기가 너무 좋고 친절하고 맛있어요!!🫶,23,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,이소민,11,2026-05-01,,,분위기 좋고 데이트하기 너무 좋아요👍👍부대찌개도 푸짐하고 너무 맛있었어요ㅎㅎㅎ,43,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,정지영,1,2026-04-30,,,일단 너무 맛있습니다ㅠㅠ 제가 술을 잘 안먹는데 여기 딸기막걸리는 정말 예술이에요ㅠ 진짜 정말 맛있어요🥹 여기 정말 자주자주 오는 이유이기도 합니다! 근데 막걸리뿐만아니라 안주들도 다 맛있어요! 꼭 여기 오세요!,118,1,5.0,5.0,브론즈 레벨,1
kakao,홍대 조선시대,은지,1,2026-04-29,,,헐 ~~ 진짜 맛있게 먹었어요 !! 분위기랑 인테리어가 정말 좋아요 !! 서비스 전병도 가득가득 주셨어요 !! 감사합니다 💖💖,70,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,ㅋㅋ,23,2026-04-28,,,그냥 모든게다 완벽함 맛있게 잘먹었습니다 👍,24,0,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,이건,1,2026-04-28,,,닭발 맛있어염,7,1,4.0,4.0,브론즈 레벨,0
kakao,홍대 조선시대,김이랑,2,2026-04-25,,,꾀돌이가 기본 안주?? 이건 인정,18,1,4.0,4.5,브론즈 레벨,0
kakao,홍대 조선시대,조수현,2,2026-04-25,,,여기 술이 정말 다양해요 부산사람인데 여기 좋은데이 있어서 소리지름,37,1,5.0,3.0,브론즈 레벨,0
kakao,홍대 조선시대,정이든,1,2026-04-25,,,안주 너무 맛있었고 분위기 완전 좋았어요!!,24,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,김예지,1,2026-04-25,,,막걸리랑 잘 어울리는 안주 찾다가 방문했는데 분위기도 좋고 음식도 깔끔하네요. 특히 안주가 술이 술술 들어갈 메뉴네요 ㅎㅎ다음에 또 들를게요!,79,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,송현우,1,2026-04-25,,,술이 일단 정말 싸고 직원분들도 다 친절하셔요 무엇보다 분위기가 정말 좋아요,42,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,선우,1,2026-04-25,,,홍대에서 이렇게 가성비 좋은 술집 찾기 힘든거 같아요 너무 맛있고 지인들이랑 같이 오기도 좋은 거 같아요. 다음에는 룸 예약해서 오고 싶네요 ㅎㅎ,81,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,수현,1,2026-04-24,,,맛있어서 허겁지겁 먹는다고 급하게 찍었는데 진짜 강추에요,31,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,수리,1,2026-04-24,,,완전 안주 JMT!!🤤 완전 강추입니다~!! ㅎㅎ,27,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,김정환,1,2026-04-23,,,음식이 맛있고 가성비가 좋아요. 술도 다양해서 추천합니다!,32,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,장현서,1,2026-04-23,,,맛있어요!!,6,1,5.0,5.0,브론즈 레벨,0
kakao,홍대 조선시대,KEN,1,2026-04-23,,,"홍대에서 분위기 좋은 술집 찾다가 방문한 조선시대. 이름처럼 한국적인 분위기가 살아 있어서 들어가자마자 눈길이 갔고, 인테리어가 독특해서 친구들이랑 사진 찍기에도 좋았음. 전체적으로 시끌벅적하면서도 부담 없는 분위기라 모임하기 편했고, 안주도 술이랑 잘 어울려서 만족스러웠다. 홍대 술집답게 접근성도 좋고, 2차나 가볍게 한잔하러 가기에도 괜찮은 곳. 색다른 분위기의 홍대 술집 찾는다면 한 번쯤 가볼 만한 곳!",230,0,5.0,5.0,브론즈 레벨,1
kakao,홍대 조선시대,비비빅,80,2026-04-23,,,감자전이랑 누룽지탕이랑 김치 너무너무 맛있어요 대박!!!생일 저녁상으로 최고,42,1,5.0,3.1,실버 레벨,0
kakao,홍대 조선시대,tngus,6,2026-04-23,,,안주가 맛있고 게임이 있어서 재밌어요! ㅎㅎ,24,1,5.0,2.7,브론즈 레벨,0
kakao,홍대 조선시대,두부,2,2026-04-19,,,직원분들도 친절하고 음식이 맛있어서 좋아요~ 다음에 또 오고싶어요!!,38,1,5.0,3.0,브론즈 레벨,0
kakao,홍대 조선시대,커비,215,2026-04-17,,,룸 공간 있으면 조용히 대화하기 좋아요!!,23,1,5.0,4.3,골드 레벨,0
kakao,홍대 조선시대,후발대 김민성,1,2026-04-17,,,술밥이 술술 들어갑니다 술도 술술들어가요,22,1,5.0,5.0,브론즈 레벨,0
