store,account_id,account_review,visit_date,visit_count,verification,review,review_text,photo,manual_label
이태리국시 성수,이윤707,5,2026.04.08,1번째 방문,영수증,"매장이 청결하고 분위기 있어서 데이트 하러 오시는 분들에게 추천합니다 직원분들도 친절하시고, 메뉴도 특색 있고 양도 괜찮아서 첫방문임에도 만족하고 갑니다!",86,TRUE,
이태리국시 성수,올리부99,5,2026.05.09,1번째 방문,영수증,"혼밥하러 퓨젼스파게티 먹으러갔어요 대표요리인 대창파스타 매콤한 맛의 부드러운 대창, 면의 단단함이 좋네요. 돌솥에 나와서 다 먹을때까지 음식이 식지 않아요. 매장주방의 깨긋함이 잘보여요.",104,TRUE,
이태리국시 성수,mip****,5,2026.05.04,1번째 방문,영수증,"예약 시간보다 빨리 왔는데 바로 입장 가능했어요!! 분위기 너무 좋고 음식도 맛있어요..🫶 매장에 친구,가족,연인분들 다 많았고 데이트 하러 오기 좋은 것 같아요! 노래도 좋고 다 좋았어요!",106,TRUE,
이태리국시 성수,heo****,5,2026.04.08,1번째 방문,영수증,특색있는 파스타 메뉴를 먹을 수 있어서 좋았어요! 대창 좋아하시면 꼭 드셔보시길 추천드립니다!! 바지락 파스타는 해장으로도 기가멕혀서 아주 둘다 싹싹 긁어먹었네요ㅋㅋㅋㅋㅋ 맛있게 잘먹었습니다😊,107,TRUE,
이태리국시 성수,shi****,5,2026.03.29,1번째 방문,영수증,대창 파스타와 해산물 빠에야를 먹었는데 재료도 신선하고 맛있었요! 그리고 분위기도 좋았고 틀어주신 재즈 노래가 좋았습니당! 대창도 되게 크고 통통해서 좋았고 대창이랑 같이 먹으면 맛있었습니다☺️,108,TRUE,
이태리국시 성수,bhmk****,5,2026.05.03,1번째 방문,영수증,파스타가 평소에 먹었던 것과는 다른 느낌이라 신선했어요! 뇨끼랑 같이 먹으니까 느끼한 맛도 잡아줘서 더 맛있었어요.불고기 쌈피자에 불고기도 많이 들어있고 건강한 맛이에요. 친구들과 왔는데 완전 성공적인 저녁식사였습니다 ㅎㅎ,124,TRUE,
이태리국시 성수,오디28,5,2026.05.04,1번째 방문,영수증,요일 메뉴인 청양불고기크림파스타와 바지락찜파스타를 시켰어요. 청양이 들어갔어도 맵지 않고 느끼함을 잡아주는 약간의 매콤한맛이 있어서 밸런스가 좋아요. 바지락찜은 국물이 개운해요. 좌석도 넓게 배치되어있어서 시끄럽지 않아서 좋았어요,128,TRUE,
이태리국시 성수,arch****,5,2026.04.04,1번째 방문,영수증,"주문한 파스타는 면 익힘 정도가 적당했고 소스도 진하면서 부담스럽지 않아 맛있게 먹었습니다. 특히 재료가 신선한 느낌이 나서 더 좋았습니다. 다만, 음식이 나오는 시간이 조금 걸린 점은 아쉬웠지만 그만큼 정성 들여 준비하는 느낌도 있었습니다.",135,TRUE,
이태리국시 성수,mbkno1,5,2026.02.23,1번째 방문,영수증,전에 한남점 가보려다 예약이 다 차서 못가봤었는데 오늘 오게 되서 좋아요. 이름대로 이태리국시집입니다. 이태리와 동양의 만남 ㅎ 사진의 메뉴들 모두 참신하고 맛있어요. 양식 안좋아하는 사람이랑 와도 좋을 듯! 담엔 다른 메뉴들도 도전해보겠습니다.,137,TRUE,
이태리국시 성수,han****,5,2026.03.14,1번째 방문,영수증,주말에 성수에 올때 사람이 많을 것 같아 예약하고 왔어요! 실내 인테리어나 분위기가 차분해서 이야기하기 편하고 디자인도 깔끔해서 좋습니다. 특히 음식들이 신기한게 많았는데 정말 맛있어서 놀랐고 가격도 많이 비싸지 않아서 배부르게 시킬 수 있던 것 같습니다😍😍 데이트할때 예약하고 오면 넘 좋을것같아요👍,168,TRUE,
이태리국시 성수,미깜,5,2026.02.20,1번째 방문,영수증,예약하면 바로 예약 자리로 안내받아서 대기 없으니 꼭 예약하고 가기! 매장도 아늑하고 인테리어가 정말 고급스럽고 이뻐요~ 데이트/소모임 장소로 딱! 연말에 오면 정말 좋을 것 같네요🤭 알배추/숯불갈비에 김치 소스가 충격적으로 맛있으니 다들 꼭 드셔보시길 😋 메뉴들 모두 맛이 쎄지 않고 적당해서 먹으면서 속이 편했습니다~,179,TRUE,
이태리국시 성수,새싹ㅇ2,5,2026.04.04,1번째 방문,영수증,날이 너무 좋아서 벚꽃나들이 왔다가 양식먹으러 이태리 국시로 왔어요!!🌸 가게 분위기도 너무 좋고 깔끔한 매장이라서 부모님과 식사하기도 너무 좋았어요✨ 대창돌솥파스타는 대창이 엄청 토실토실하고 안에도 양념이 베어있어서 정말 고소하고 맛있어요! 느끼할것 같아보이지만 양념과먹으면 하나도 느끼하지않고 맛있어요😊 피자도 너무너무 추천드립니다!,188,TRUE,
이태리국시 성수,hnr****,4,2026.05.03,1번째 방문,영수증,리조또와 파스타 모두 맛있어요! 친절하시고 식당 분위기도 좋습니다.,37,TRUE,
이태리국시 성수,kys****,4,2026.04.26,1번째 방문,영수증,국립중앙박물관 갔다가 아이들과 방문하였는데 시킨 모든 음식이 넘 맛있었어요,41,TRUE,
이태리국시 성수,김서영57,4,2026.04.12,1번째 방문,영수증,진짜… 너무 맛있어요. 분위기도 너무 좋고 기대 이상이었어요. 다음에 또 올게요!,45,TRUE,
이태리국시 성수,Dbddod,4,2026.04.11,1번째 방문,영수증,성수에서 즐기는 이태리국시 !! 맛도 직원분들도 최고 !!🥺🥺 기분좋게 왔다가 더 기분좋게 먹고 갑니다 ㅠㅠ,60,TRUE,
이태리국시 성수,호호5249,4,2026.03.28,1번째 방문,영수증,아이들과 성수동 와서 구경하고 맛집찾다 발견한곳🩷분위기 좋은 곳에서 맛있는 음식 먹고 좋은 추억 만들었어요~🥰👍다음에 또 올게요😊,72,TRUE,
이태리국시 성수,ycy****,4,2026.04.25,1번째 방문,영수증,음식도 한식 양식 퓨전으로 신선하고 너무 맛있게 먹었습니다 !! 직원분들도 너무 친절하세요! 데이트나 소개팅 하기 너무 좋은 식당입니다!,76,TRUE,
이태리국시 성수,졔야a,4,2026.04.11,1번째 방문,영수증,주말에 운이 좋게 웨이팅 없이 먹었는데 손님들이 끊임없이 오는데도 직원분들도 모두 친절하시고 음식도 너무 너무 너무 맛있어요👍👍👍 👍👍성수에 오게 되면 또 방문하겠습니다아앙😀,97,TRUE,
이태리국시 성수,ATbear,4,2026.04.30,1번째 방문,영수증,대창돌솥파스타는 매콤한 맛이 대창의 느낀한 맛을 잡아주고 돌솥이라 마지막까지 따뜻하게 먹을 수 있어 좋았어요! 평일 점심 방문이시면 점심메뉴도 가성비 좋고 맛있어서 추천드려요~,98,TRUE,
이태리국시 성수,나무그늘그자리,4,2026.05.08,1번째 방문,영수증,어버이날이라서 여기 성수동에 맛집검색후 예약없이찾아왔어요 기다림없이 자리착석 주문후 요리나오는 시간은 조금걸려서 살짝 지루했는데.. 음식이 나오니..눈이 즐거움과 맛에 반했어요 특별한날 추천합니다 👍,111,TRUE,
이태리국시 성수,하니맘37,4,2026.05.09,1번째 방문,영수증,정말 맛있었습니다 빠에아의 소스가 갑오징어와 새우에 정말 잘 어울렸어요 갑오징어 굽기가 완벽해서 젓가락으로 찢을 수 있을만큼 부드러워서 대만족! 숯불 대창 파스타도 대창이 큼지막했고 감자튀김도 트러플 향이 많이 나서 좋았습니다,126,TRUE,
이태리국시 성수,markkkyy1211,4,2026.05.02,1번째 방문,영수증,"요즘 분위기 좋은 이탈리안 맛집 찾다가 드디어 발견한 곳 🍽️✨ 오늘 제가 주문한 메뉴인데요, 비주얼부터 완전 합격이에요…🤍 돌판 위에 치즈가 가득 깔린 치킨은 겉은 바삭하고 속은 촉촉해서, 한 입 먹자마자 “아 여기 제대로다” 싶었어요. 고소한 치즈랑 닭고기의 조합이 진짜 미쳤습니다…🥹",161,TRUE,
이태리국시 성수,줄무늬곰,3,2026.04.22,1번째 방문,영수증,음식이 맛있고 직원분들이 친절하셔서 좋았어요~ 잘먹고 갑니다! 음식도 빨리 나오네요!,47,TRUE,
이태리국시 성수,데자와30,3,2026.05.03,1번째 방문,영수증,추천받아서 온 곳 너무너무 맛있어요 주말에는 예약 후 이용하는게 좋을 것 같아요 대만족,48,TRUE,
이태리국시 성수,GaLaTECH,3,2026.04.24,1번째 방문,영수증,어디서도 먹을 수 없는 특별한 재료 구성인데 맛은 압도적입니다.. 대창파스타랑 뇨끼 조합 강추 !!,55,TRUE,
이태리국시 성수,수희56,3,2026.04.26,1번째 방문,영수증,너무 맛있게 잘 먹었어요!! 우연히 찾아서 오게 되었는데 분위기도 좋구 맛도 짱마싯슴~!!!! 리뷰 잘 안적는데 적습니댱~~,69,TRUE,
이태리국시 성수,아영1644,3,2026.05.05,1번째 방문,영수증,대창파스타랑 리조또 너무 맛있게 먹었어요!! 창문도 통창이라 뷰도 정말 좋았습니다 뚝섬역 주변에 맛있는 파스타집 찾으시면 이태리국시 정말 추천합니다 ˃ᴗ˂,86,TRUE,
이태리국시 성수,은빛연어1041,3,2026.03.31,1번째 방문,영수증,베스트 메뉴와 시그니처 메뉴 파스타 2개 시켰는데 둘다 너무 맛있게 먹었습니다. 특히 시그니처 메뉴인 숯불대창돌솥 파스타는 불맛이 확 느껴져 더 맛있게 느껴졌던 것 같아요. 좋은 분위기에서 좋은 식사하고 갑니다.,118,TRUE,
이태리국시 성수,빙구방구봉구,3,2026.03.26,1번째 방문,영수증,숯불갈비&amp;깍두기돌솥리조또랑 청양 차돌 오일파스타 시켰습니다 맛있어요! 리조또 간도 적당하고 갈비랑 너무 잘 어울렸고요 파스타는 면 사이사이에 들어있는 할라피뇨가 은은하게 맛이 남아서 너무 맛있었어요 인테리어가 깔끔하고 좋아서 소개팅 자리로도 좋을 것 같습니다 재방문 의사 무조건이요!!,163,TRUE,
이태리국시 성수,hb9****,3,2026.05.02,1번째 방문,영수증,"곱창치즈돝솥파스타 강력 추천해요. 곱창은 쫄깃하고 고소해서 씹는 맛이 좋았고, 치즈가 듬뿍 올라가 있어 고소하고 진한 맛이 더해졌어요. 돌솥에 나와서 끝까지 따뜻하게 먹을 수 있었고, 면에 소스가 잘 배어 마지막 한입까지 맛있었습니다. 이색적인 조합인데 생각보다 너무 잘 어울려서 또 먹고 싶은 메뉴였어요!",171,TRUE,
이태리국시 성수,yxsxo,3,2026.04.30,1번째 방문,영수증,친구와 밥먹으려고 들른 이태리국시 성수점!! 저희는 숯불갈비/깍두기돌솥리소토와 바지락찜 파스타를 주문했습니다! 음식 너무 맛있어서 강추드려요 양식과 한식의 융합이 궁금해서 방문했는데 매우 성공적인 것 같습니다!! 여기는 뚝섬역에서 가까우니까 성수 말고 뚝섬에서 내리셔서 걸어오시면 금방이에여!! 한 번 방문해보세요~,176,TRUE,
이태리국시 성수,yum****,2,2026.05.08,1번째 방문,영수증,손님이 많아 조금 정신 없었지만 식사는 맛있게 잘 먹었습니다~ 😄😄,37,TRUE,
이태리국시 성수,ks****,2,2026.04.23,1번째 방문,영수증,생각한것보다 맛있어서 든든하게 잘먹었어요. 담엔 다른 메뉴 도전해 보고싶네요. 굿입니다.,49,TRUE,
이태리국시 성수,hyw****,2,2026.04.29,1번째 방문,영수증,진짜 너무 맛있어요 알배추 샐러드가 너무 맛있고 파스타도 먹어본적 없는 맛인데 신선하게 맛있었어요~ 또오고싶어요,62,TRUE,
이태리국시 성수,syd****,2,2026.05.03,1번째 방문,영수증,와~ 맛이 너무 좋아요. 성수 핫플레이스에서 꼭 가봐야하는 맛집으로 꼭 추천입니다. 지인들과 함께 왔는데 다들 맘에 들어하네요.,71,TRUE,
이태리국시 성수,sie****,2,2026.04.11,1번째 방문,영수증,근래 성수에서 갔던 식당 중에 제일 맛있어요 맛있는 메뉴가 너무 많아서 고르기 어렵다는 점… 숯불대창돌솥파스타 꼭 드시길 추천드립니당 !,76,TRUE,
이태리국시 성수,오아아아앙21,2,2026.04.07,1번째 방문,영수증,"친구랑 우연히 방문했는데, 음식들이 맛있어요! 퓨전 이탈리아 요리는 처음이었는데 익숙한듯, 독특한 구성이랑 맛이 인상적이었어요. 다음에도 또 방문할거같네요! 😋",89,TRUE,
이태리국시 성수,다자매맘73,2,2026.03.22,1번째 방문,영수증,일요일에 네식구의 저녁식사를 위해 방문했어요. 분위기가 차분하고 깔끔하구요. 직원분들 친절하십니다. 덕분에 더 맛있게 느껴졌어요. 깍뚜기 리조또는 고기양은 좀 부족한 느낌입니다. 청양파스타는 꽤 매우니 조심하시구요. ^^,123,TRUE,
이태리국시 성수,yeeu****,2,2026.04.30,1번째 방문,영수증,"사진 속 메뉴- 바질해산물국물파스타, 청양차돌오일파스타 맛- 찐맛집에서만 나오는 감탄이 둘 다 나옴ㅋㅋㅋ 차돌이 그냥 입에서 녹는다는 표현이 맞을 거 같고요 바질파스타라그래서 서양풍이 강할 줄 알았더니 해물이랑 의외로 정말 잘 어우러져서 놀랐어용 국물부터 드링킹하게되는 맛집.. ㅇㅈ!",159,TRUE,
이태리국시 성수,lbc****,2,2026.03.09,1번째 방문,영수증,"음식이 진짜 맛있었어요^ ^ 돌솥이라 끝까지 따뜻하게 먹을 수 있어서 좋았고, 양념도 너무 짜지 않고 딱 좋았습니다. 고기도 부드럽고 불향이 살짝 나서 더 맛있었어요. 같이 나온 메뉴도 국물 맛이 진하고 얼큰해서 밥이랑 잘 어울렸습니다. 전체적으로 재료도 신선한 느낌이었고 양도 꽤 푸짐했어요. 다음에 또 방문하고 싶어요!",180,TRUE,
이태리국시 성수,EvelynP,2,2026.04.14,1번째 방문,영수증,"대창 파스타가 궁금해서 방문해봤는데, 기대 이상으로 만족스러운 식사였어요! 자칫 느끼할 수 있는 대창의 풍미를 소스가 완벽하게 잡아줘서 끝까지 질리지 않고 정말 맛있게 먹었습니다 😊 혼자 방문했지만 분위기도 좋아서 편하게 식사할 수 있었고, 다음에는 꼭 남자친구랑 다시 오고 싶은 곳이에요. 데이트 장소로도 정말 추천드려요! 💕 맛, 분위기, 만족도까지 모두 갖춘 곳이라 재방문 의사 100%입니다 👍",224,TRUE,
이태리국시 성수,rea****,1,2026.04.25,1번째 방문,영수증,맛있어요~ 친구들과 함께 오기 좋아요~,21,TRUE,1
이태리국시 성수,희망89,1,2026.05.03,1번째 방문,영수증,좋은 친구들과 즐거운 저녁을 보냈네요~ 감사합니다.,28,TRUE,1
이태리국시 성수,wls****,1,2026.04.25,1번째 방문,영수증,너무 맛있습니다 특히 숯불대창 풍미 장난아닙니다ㅋㅋ,28,TRUE,1
이태리국시 성수,서마어린이집,1,2026.05.05,1번째 방문,영수증,가족 모임으로 방문했는데 음식 하나하나 정성스럽고 맛있었습니다😊 재료도 신선하고 분위기도 편안해서 즐거운 시간 보내고 왔어요. 다음에 또 방문하고 싶은 곳✨,87,TRUE,
이태리국시 성수,su****,1,2026.05.07,1번째 방문,영수증,음식 너무 맛있고 직원분들도 너무 친절하세요 !! 친구랑 둘이서 먹었는데 음식 양도 많았어요 친구나 연인과 데이트 하기 좋을 것 같아여 한 번 방문해세욤 맛있게 잘 먹었습니당😊,98,TRUE,
이태리국시 성수,ehd****,1,2026.05.02,1번째 방문,영수증,"곱창치즈돝솥파스타 정말 추천해요. 곱창은 잡내 없이 쫄깃하고 고소했고, 치즈는 듬뿍 올라가서 진한 풍미가 좋았어요. 파스타 면도 소스가 잘 배어 있어서 끝까지 맛있게 먹었습니다. 곱창의 짭조름한 맛과 치즈의 부드러움이 잘 어울려서 생각보다 조합이 훨씬 좋았어요. 색다른 메뉴 찾는 분들이라면 꼭 한 번 드셔보세요!",175,TRUE,
